typing_speed,error_rate,pause_frequency,key_press_duration,movement_speed,click_frequency,eye_blink_rate,eye_closure_duration,speech_rate,pitch_variation,volume,clarity,hour_of_day,day_of_week,fatigue_score,data_source
38.170816273772786,5.1531431964967584,3.4385135056319616,133.6777589509521,46.14493154421298,2.8137751575689927,18.5534808989741,0.1905890608949958,128.79182732173712,0.8422430221148844,0.8742156127460172,0.8043252276742319,15,4,0.31726165465321277,mouse
60.00963490831923,2.967916065163188,0.28084964115984645,113.35309386976999,48.64448448160063,3.3470409287307854,16.425348709038616,0.22850631796581966,112.13232026673667,0.7063196715151807,1.001767392846081,0.8123866532074526,21,7,0.263337266207002,mouse
49.497831270693915,6.483084732141263,2.030408407291969,125.38496450549259,95.75171050452099,6.496826278438784,15.049918670806457,0.21007802528252206,109.0485973287687,0.6363685930581715,0.8938954561545489,0.9333880566517925,21,7,0.2,facial
56.96009781182613,3.380977060092622,1.6765760001971233,125.94679007217887,159.82624860916548,10.310367813942332,32.13901463931894,0.3566949636646742,80.56553620645496,1.1291783645138738,1.0270130307660326,0.8881171956051238,10,6,0.9,facial
58.542905722070046,7.296439309964271,3.513460132038905,127.60003432512335,78.2444157809357,8.56113602049186,15.05694397728872,0.10576100422086213,138.6186464480159,0.8490607079189453,0.8512281304818282,0.8030685348225629,18,2,0.2,facial
48.953814484376075,3.208268492165513,3.85069827204451,133.60174703795334,147.05494024912548,8.655383290955804,37.40888359885985,0.48607506544453727,87.7839786415982,0.4797104683685724,0.9725120621956699,0.7399619857484598,19,3,0.9,facial
38.02420705949347,4.305231064371274,4.639584620271545,104.50260426181563,122.34247725251036,6.428481289502237,16.513912112034618,0.2514484175099368,128.25630670361218,0.6914927758193263,0.8972434206639952,0.7606658942530886,14,5,0.3,facial
39.89722306522781,5.397389725334162,3.034800199026159,137.1010276905112,121.07403192283597,8.698599453957138,35.53676208544351,0.6273019805633768,143.22272411292016,0.62366407220021,0.8417928700334427,0.8647151472238174,20,6,0.9,facial
43.87994401767895,2.5472049786477933,2.5592264898857433,128.5954624401079,124.53275527554527,9.502494140449492,17.10923359504421,0.3721612328808436,129.88283108359775,0.7982974033160264,0.908873876381384,0.9587955428869083,20,5,0.8,facial
39.84705992790083,6.483306507942236,3.059430183198459,142.55732287836128,86.78752679774146,6.685893263596074,34.38110249792804,0.6142592408055662,121.2185652777432,0.9286793111902393,0.860602923945455,0.9225277148382224,19,2,0.9,facial
33.10855957070631,7.026197003982221,3.110591804978727,124.40591579924016,104.58683774083497,9.574818595400398,13.519843245279798,0.1821512256959547,106.67618969283464,0.505864858013596,0.9433412348031519,0.7977705305301953,17,2,0.2,facial
56.67838634983612,7.5343035823569515,3.684892085282465,138.5907850776049,93.96606287385725,8.683180233500899,18.20795600750813,0.2492171765546966,147.928930596155,0.3346411321584324,0.9025832156872972,0.7633655564076357,10,7,0.3,facial
27.69277208806476,0.845849110488591,2.443279554129071,147.37743442171538,124.19035889040087,7.9069133315648505,29.430524499308433,0.4722321833030433,87.42621052217889,0.8642584822405059,1.171528870990367,0.8397682068400788,9,5,0.8,facial
31.445934601263367,2.4668498193147075,0.9830482664391695,131.9081770903034,73.65968549970208,6.9271276716787975,14.09335987459361,0.21743592173893123,134.6442617829738,0.7157521814407238,1.0133069818419176,0.9175244309795696,13,3,0.2,facial
32.62418792117864,7.034760693882858,3.557012332124359,99.98386617623856,146.5445693563076,15.774233929536297,16.961683299109726,0.5874943781809177,112.46750823882792,0.8257001591221672,0.9150040755123457,0.7399483748634672,20,4,0.8,facial
46.7251907324985,6.747725973440341,2.685433182141619,131.2352740416667,110.91988974689133,6.954838959976751,32.004255199923435,0.6260328575647128,97.52544206178834,0.8816748797264014,1.0813964672548004,1.0180174108574316,16,6,0.8,facial
46.441379661381355,3.177424484819775,3.608159385058226,117.09654766042303,110.87665857575652,9.608948129504293,33.21110523764536,0.34302929068625443,96.02505431032753,0.5113767005799355,0.9777455232226873,0.8641624608197449,14,4,0.9,facial
52.67350219211151,8.038246051555914,3.334514703179073,99.17642789333428,108.49830401433513,12.870828605566388,18.182628037103548,0.35707031443488263,120.67349910502934,0.7581925335384452,0.9995356132312962,0.8159609617398262,14,7,0.8,facial
42.67786311782703,4.961323487437149,2.451115079782742,102.06926460290191,100.89969322002224,7.169426886068594,9.338546179695118,0.31801681026898976,97.44700774167812,0.7223714604894826,0.8699708569736944,0.8802418007751516,11,2,0.8,facial
37.480816247724725,8.641330302352953,2.3925501236896625,135.10524224534376,106.36471910991257,12.101932273138264,18.43822948671282,0.14796710898919377,138.8417755779624,0.7501164824390496,0.9515242014780928,0.9571516605132256,13,3,0.3,facial
61.72979559236941,4.473119424188469,0.895938705851524,133.21717569391217,157.77603471886198,7.737284219928362,18.89774420462023,0.1683632262988742,113.48095103903823,0.8344767728255458,0.8097954662065359,0.7963834210476075,19,6,0.2,facial
38.781108388215124,4.749799543689325,3.8122360274910183,143.78417568316195,129.05013308207097,11.482036063381234,19.112323967931374,0.2348207258879278,127.22761873967637,0.7241906470581446,1.0550647362256345,0.8744652113807766,19,7,0.3,facial
57.44351061236276,5.1182171942359735,3.4980125585994344,128.5881302866318,125.16088603412248,11.431379600763321,27.62305075703066,0.4152166673701222,134.99082962298806,0.8648783277378118,0.9731534942559326,0.874726801018562,13,6,0.9,facial
47.727695642188785,6.787118736562435,3.229248415813959,108.94015775793247,80.66164176247074,7.720390220435917,24.095792791103715,0.41714754247737007,64.92588768851847,0.8452308959919824,0.9154884368346486,0.9578548273553296,11,1,0.8,facial
57.47925897599919,1.9060646235884247,2.213987645164187,99.72255657454983,149.337690851346,9.84755112843833,27.72101315999408,0.4238750853596649,114.4362318848365,0.7339146541548434,0.9338883071357459,0.9406487430921125,8,3,0.9,facial
25.816985959182958,1.9040994049819524,2.7104728326247995,148.0767845955305,156.82604631679743,6.777938602427831,27.13803580732698,0.49811322666410407,101.9822576038782,0.6359405203094197,0.8618884062680826,1.0333563222853046,10,2,0.8,facial
40.86044880004234,3.719350910481552,3.892534286637163,113.19893738748856,149.02040256536148,7.381773715200568,25.005398670266768,0.7169235471349922,101.95180633235957,1.3103561553365863,0.9222326568176156,0.8912116309579625,21,5,0.9,facial
45.181472423840034,8.610655108431814,2.9703165309523265,109.51026115664261,118.30733408248594,5.129942073652444,16.48482154661471,0.17273341650488572,108.49239416947091,0.8374103886939253,0.889324452525567,0.9154917819624945,14,5,0.3,facial
37.41491365353781,5.760279865923124,3.2150418940102767,108.02772645455599,154.87633137675724,7.36152013332386,10.659833892828345,0.22085165827130063,112.16048602446998,0.6764712446373089,0.9565589844137271,0.9326128164803155,14,5,0.2,facial
51.37271075554864,5.058593062763052,3.8513153142783993,120.33344853855063,160.05365025149166,7.9469737852133395,29.18275804269159,0.5474650781756815,134.81799330978745,0.45990351526771667,0.9525206994856473,0.8559351005011863,16,2,0.9,facial
65.53020400966328,3.989834336190418,3.0605294507591694,111.21265210924437,140.38354218717188,6.1910757153089415,17.99971357004685,0.2578636016657488,102.55151132691256,0.7311825095714518,0.8189804089023912,0.6961346566719944,17,5,0.3,facial
44.07403439896378,4.073059566202403,2.340562285650643,136.68206075128958,114.1636937644186,7.568926639322639,21.99815925375122,0.464653059320876,99.1377251926437,0.9533933331378566,0.7624920445987002,0.6518420172596785,15,6,0.9,facial
38.07912630833152,5.882667068269596,4.603149814171723,131.33392268084515,109.60883256763476,4.057321392683519,35.76106835193688,0.20717140721943583,87.06014676062438,0.563114043702731,0.9166077081681582,0.80752361556709,10,7,0.9,facial
45.84887170441006,1.018660496803311,2.6065993193573544,122.13055667509717,110.13903934285219,10.142158758168442,36.81229073188118,0.670886107118282,136.00009128642498,0.7715539114784157,0.9368061260529161,0.7466811038329335,13,2,0.9,facial
34.86093607570393,9.14873880888802,0.09683454438876238,127.29951944418647,71.93055998479684,7.3511756837448905,28.353263920141245,0.5310539867286864,87.68993990633183,0.6983251920981065,0.9833495750157375,0.8463188601173107,15,2,0.9,facial
45.837661824259065,2.784222766364779,1.100939937431201,121.24198293793452,99.79754027213355,7.126042446883388,29.155119648258054,0.5418117099645401,123.27508217159213,0.8552408179569089,0.8491573393381464,0.8764803138916972,17,3,0.9,facial
50.03862642677391,4.409150476799051,2.3095647644005886,81.6148597855776,125.05006187677287,6.853565838419725,23.138866337871033,0.3052709789996923,95.46457761121785,1.1047076393027486,0.9080645775080524,0.820272229346536,17,3,0.8,facial
55.16753712663806,3.7460064931072523,2.7354123263624297,116.66055030659261,120.58970592181615,12.559011274932665,8.664173588305214,0.24911545758910508,108.592281178879,0.7654405140947588,1.0403726931276631,0.8839839917142988,17,5,0.3,facial
59.45650700902403,6.306686585389703,4.481691263104993,105.54707033672857,135.21020619597755,6.307013403413451,30.63196380975238,0.6327671266605579,86.88700106404563,0.7108407306769189,0.8991605233554372,0.8267507835864749,18,4,0.9,facial
25.069630776416204,2.668316172399268,1.9733875600353963,128.15024224148087,109.62190348622835,6.646452282029505,21.13279811528989,0.1649556887766827,108.27963804883625,1.0670168774019646,0.886890915292165,0.9299287158654338,15,4,0.3,facial
49.40299822692016,6.050474013309044,2.2196550123034617,102.02235425931829,143.15580916007855,2.5539496236891663,19.321714560080235,0.2111732563941371,104.10039731834101,1.0125074462292047,0.7640117046309912,0.9474930499033299,13,2,0.3,facial
43.14776162418293,7.049484407923348,2.1347296175480768,126.30894031448379,120.96266453887732,10.718371335131055,25.259321523391144,0.3692352412196682,119.90618701963592,1.0371736725432288,1.0311062877225958,0.9441131145085453,21,2,0.8,facial
53.31152337985998,3.488245484589596,2.927416029315273,119.96835449805309,133.71236796420658,7.632702680204187,31.468560152551486,0.523337841956056,94.76708985566462,0.9878984027033298,0.9084341410940151,0.9019881105529425,19,6,0.9,facial
46.92996327189206,4.528491688484046,3.712077534221278,125.51208650833681,139.90289534173127,12.121838462305567,28.99636866477057,0.34312276168477795,121.30270814511206,0.7383661130758841,0.6966659371861645,0.7433055187862609,11,4,0.9,facial
33.926231308146654,5.2308767105546075,1.722572065510269,158.78827418937865,133.0899877244334,9.224141365387641,29.553581242507814,0.3567031159858661,119.15539301481407,1.17271248348631,0.7628508173537809,0.7547543382831087,19,6,0.9,facial
44.26084768182693,6.074352347029306,4.9295965279182585,101.11977857559162,145.81903206051373,5.7539065753501255,17.92400017196559,0.18273015580054502,115.12107820966932,1.1095840523179614,0.770182996922175,0.7505146449729244,9,2,0.3,facial
35.51282895389421,6.090020396897956,3.762263414624026,89.73726589769898,116.89941939960123,10.805039521605204,11.235984418175438,0.11600239175956373,126.85019852401119,0.7464085570452464,0.8980523073472758,0.8796872267075161,13,6,0.2,facial
47.565172913076566,5.34561082069558,2.8656929385707524,147.94688396407378,182.44741499797058,3.0105499022447013,24.12356553544107,0.5953940701634041,127.46640702429559,0.6906519262333858,0.9952809461210119,0.8880657308907067,18,3,0.9,facial
49.49512824469035,5.629780142202387,3.580547509725624,126.9962514751663,41.507811364893996,9.854101560118421,30.192718110787098,0.46944123289057954,125.91206737537267,0.8036809405466817,0.9443303694096915,0.7172828067620877,8,3,0.9,facial
29.816550921956413,4.135364315401042,3.1422102732319592,103.67025035990301,151.50133192040823,10.180352770498661,14.298728706741922,0.4932013184417306,140.0766673893388,0.6347212939409276,0.821176787308864,0.8727768007060304,18,5,0.8,facial
31.049084308697793,6.430622686417735,3.0214694162804343,142.47623694037932,111.50081157826077,6.637697799011028,34.86217464488585,0.27340253975848716,118.22598954740872,1.3302611824930102,0.9133607593372054,1.0716743513535056,13,1,0.9,facial
56.396396319765145,7.645832220767952,2.120866628328697,108.63099338123057,168.29487270357183,15.50579160767783,13.637710144169098,0.3533363856049023,168.1114720073715,0.6181432771467802,0.855241986273969,0.854559166663087,18,3,0.3,facial
55.39682351484518,3.6812078169354523,4.311657468159424,83.32075199820295,102.17452189755451,7.125482427713775,22.782097966476947,0.27503702996300095,145.45683133574428,0.6986477302404392,0.9837553197903155,0.8657159389691359,16,3,0.3,facial
42.456562418614084,1.3225721411963338,4.272408970262651,85.72437309447957,36.85890996640366,2.571745481302761,22.685302500346005,0.2832272604603482,110.7705732537173,0.8300910077626745,0.8054946323197554,0.9773468970427818,15,3,0.9,facial
38.01702510784037,7.235767083674673,2.2507941698254164,93.65550491721652,157.2431841520844,5.16561500993317,16.363037837129625,0.21585410088748824,119.00226494900325,0.4339904977003515,0.838569189581676,0.609232351851457,8,2,0.3,facial
40.47952731431364,3.9938623696154423,2.158365446761211,142.06444170931906,84.99034213687085,7.775633565536444,11.51993286801843,0.16633250240930433,107.56554244993282,1.0720076345330227,1.0077149236597234,0.7800912335600801,14,4,0.2,facial
42.56187908793272,1.6372270644507863,2.657917196057109,91.64907524745273,174.45521025366907,9.71429969355434,31.2523653372205,0.5403783221520928,103.12062623294719,0.9176588358400669,0.8103453188103423,0.8598103609813935,14,7,0.9,facial
41.84698883277291,3.885820860819911,3.2542793587702645,110.99834204520111,99.83537035230273,13.244779688811425,11.468849512146683,0.1857673252104422,130.08793045361855,0.7880983931755687,0.7845212176264568,0.8960721505768373,21,1,0.3,facial
28.08199750949345,9.725391784879902,2.2331893418261135,131.14576312835158,94.57506895039427,9.12635911090037,27.871718562595177,0.3988600517913213,115.83861038784144,0.9444821407068907,0.9439449265641913,0.8620376945497008,12,4,0.9,facial
33.77725560276061,5.13496789505833,3.2613208529065734,112.19256129116674,184.62889614011783,10.908160656587915,23.229703748910318,0.5372125435188382,113.99582928960291,0.9954311561590348,0.8075901179180927,0.7269133068617434,16,3,0.9,facial
43.47577804197955,6.507229917899977,1.0469381308519468,102.57435792553594,128.28218882445813,4.639169103054817,33.041705967845644,0.530184209239255,141.72406708165397,0.7664212675537349,0.9341090428925811,0.8531221011612387,14,6,0.9,facial
32.90462079462131,7.681496041372121,2.875872887317046,124.40431576036023,46.18855499883142,7.286245425140931,22.114646202374615,0.20938555494515343,123.55750392365864,1.0233198752922488,0.8696592113052802,0.9569234915961409,8,4,0.9,facial
48.28499104720259,5.605582577431951,4.18488551508638,103.28086762929611,59.88712152542006,9.948465162267391,37.183349394572254,0.5306723556808025,119.86840502991956,0.6366428529752188,0.9747593438613139,0.8992245264176817,16,1,0.9,facial
36.36727720565118,5.513015975527533,1.6872108556094065,93.97269149959044,174.92450664759247,9.498620641880107,18.075248119776486,0.09142197669278371,149.48079170793,0.7781308555619069,0.8138568650187712,0.97172852030116,21,6,0.2,facial
50.81113311196404,6.163860805456964,1.8802435586011397,174.72013899642633,132.6830979126268,7.518049761836077,20.025232941347184,0.18391931432408612,107.59296966935597,0.996726411040119,0.9721428993251746,0.5702537797659465,11,4,0.2,facial
29.947378593396863,3.982893464259414,1.9224849149824674,97.51214998491619,171.91119537091356,10.370234138094165,18.41708217191451,0.19765570814554753,121.00223758409858,0.9337478907341991,0.7307140531297123,0.8894310353956826,21,4,0.3,facial
45.818532056702004,8.198916425420927,5.071499025253345,85.03597749424107,158.11914577253393,8.538817773708297,27.687396205424744,0.5330537880672402,103.79897998952829,0.8999975710988286,0.8669822305303814,0.6258475986793263,11,1,0.9,facial
69.88470028058913,1.7204854896880755,3.0912834752686313,128.10774350852566,122.06252244202388,11.889936735656171,20.137982709910105,0.304021236379723,117.51165669822109,1.1845118272007662,0.9329936572011487,0.8469559228283894,12,4,0.9,facial
38.51742715409435,4.6050356067784515,3.7259724033333437,108.06773495551437,104.21396571726038,6.751207783757717,22.891499264747644,0.2801775776066602,85.36406597717402,0.8853696547104535,0.8642905349840971,0.859231931185642,13,3,0.8,facial
51.664591732839,3.3840487056849904,3.5558202567811747,121.95537546554753,175.9333472676513,9.218465436396727,11.276530209952732,0.10161133053394861,102.14844263173391,0.7193900452504954,0.9404426156122933,0.7479296466261636,12,4,0.2,facial
17.87281480208305,6.61588033062726,3.952919921661318,120.25458671010664,156.6875501624222,8.086766990495374,14.0605589219685,0.13400134847980366,81.17278678830775,0.6750470824638277,0.8252474795036742,0.8018131711009587,16,3,0.2,facial
52.01664089024784,6.17757559362415,2.5616299677046057,131.4346599449187,115.52703151632014,11.424949221657977,26.8165949025921,0.25625162774545185,133.03170413922868,1.0588555702979576,0.9893814483653698,0.9003727813769841,15,4,0.8,facial
44.45878547981471,3.410877621535601,1.994522077408549,111.3191729714495,137.7127023148409,5.162047313806499,28.69220473856003,0.3956338681033005,99.18884832274634,1.0083044735197915,1.0234214749331874,0.8490818853234179,12,5,0.9,facial
52.22495253071535,6.611124013846615,2.32968534104883,139.0690449702487,190.8394321688321,10.149108303733442,20.950469781093048,0.23278090279565355,114.17148358808798,0.6204920072006339,1.0407412427087979,0.8807200966161899,8,6,0.2,facial
35.94301583375234,5.878595815443597,3.113023071456294,103.52450156486226,220.13871603531516,5.958368637005617,30.21281166732243,0.5437951999894547,140.99841827465664,0.7902755728490611,0.8262520424987317,0.6826038990069053,8,7,0.9,facial
55.54743658236768,5.07909264147967,2.3362989895409805,136.46414830301225,89.38616702172598,7.123295215337302,22.92422883923031,0.2047927849190147,105.01535118304228,0.5746409263552035,0.9712640086632582,0.7910923997855249,17,2,0.8,facial
38.21416606734348,5.3612814528433645,1.3457241347984696,95.37328374051705,130.75005216432237,7.995049948852405,13.215578068852894,0.08056914015224265,110.79625762219284,1.026409514482467,0.8581142289253098,0.8310884158685771,20,7,0.3,facial
41.294756871737604,4.212975862529249,2.9055170923798457,126.95751929841882,108.5001726966914,13.696310364945418,19.883561745239096,0.29207878942949883,123.75489223849407,0.8121469239555188,1.0272002541343368,0.9172315347001315,19,5,0.8,facial
22.375434317619213,3.3298467169210753,3.4641825447160985,140.86991003338747,114.39058224027958,9.622855390977215,25.017287912278295,0.31576814464588987,93.54294469855756,1.0174049317703915,0.9501884690139906,0.7420355591849008,13,4,0.9,facial
56.96672557242489,5.43249700961044,1.0516114927592837,139.24196531718923,106.76697997025238,7.316925678404439,13.049475943869362,0.16765214218957752,150.86349856152304,0.6471065726905544,0.9295327766683006,0.7059881962411385,21,3,0.2,facial
47.14063104530746,3.4973692082810866,3.5886170264902866,99.58567755843507,129.98982185626272,10.07109134501509,20.69925848915434,0.20753494005899148,127.55370436610005,0.7388731898355595,1.0098783940426073,1.0501549655415063,18,4,0.3,facial
54.76471047207203,8.18264146540305,3.2201266175579346,143.2454869646665,138.2427351623411,7.973517254850993,17.60526245240434,0.09882092425454866,127.7917652297996,0.6152337768972744,0.8912131918161587,0.717626733934087,17,5,0.2,facial
45.358369475661235,2.069314108560324,4.789081273814884,128.04152278407747,124.5258020813159,6.57822238881351,39.96290868989576,0.48406732689070014,116.89611699470512,0.9485222715788812,1.145434778692183,0.935796783551066,19,2,0.9,facial
35.754941105706365,4.893521171198948,3.2183753281740795,113.90948207534282,127.96478102461549,14.876650937722905,12.385855187852616,0.16325522552707164,110.90670962821204,0.6074740225872884,0.9412978342333354,0.9077857447001515,11,1,0.3,facial
35.229713429273765,7.693993672009716,2.3206648957413023,109.60823606248724,51.51846326611059,6.472876432077636,23.877134436666296,0.5795372848510342,144.2051813768038,0.9464894473016742,1.017364383750396,0.9123942440160281,15,3,0.9,facial
62.6046180676226,0.8012351051478124,3.6040683843932766,125.69100730253861,126.20121020344882,5.5484074174354445,18.059868058100164,0.11858343516193791,120.92215599971051,1.0766860268397853,0.9567277607331797,1.0290671606439328,8,5,0.3,facial
37.250230849289515,4.604932796732862,3.377831242444516,112.57118962775803,59.06049426834993,11.01964117032123,23.054384316677652,0.34034152252578426,139.451028562637,0.7954715018273417,0.8971518883451683,0.8301963930365419,10,3,0.8,facial
55.95113591224924,8.013555254749011,2.5932361804425987,102.24233350058276,120.3047403412983,8.30759784548034,33.58680785096241,0.4238914482699321,151.64617922060933,0.8728668383421131,0.96478368557273,0.7840863720215885,9,2,0.9,facial
13.171019610033522,6.843986809307694,4.907809295322777,102.63639140860161,94.44471306479382,5.736235232319484,17.608920346854756,0.3265806989035251,114.41954535281496,0.6875120676954267,0.8838068299619859,0.7467919022914912,19,7,0.3,facial
44.42687623175765,4.7149708262293135,3.171059812770954,122.95726110803267,110.7804397635825,12.290213001531635,18.23821674005183,0.23213576238870723,146.48821832030188,0.7536771438623114,0.8742946584955593,0.8107898768613591,21,2,0.3,facial
54.80967744074872,4.382873406763285,2.687747554714958,138.14244638686503,117.14303030693038,4.092640974274207,16.79258699973192,0.16203498885332296,150.3627047014603,0.7731467413524128,0.8973150807238751,0.7840867901902973,15,3,0.3,facial
52.07971900587793,4.430961151364924,2.5758654199536863,143.26329764323697,132.30843890550523,13.4787622090675,29.78990049897933,0.5554825638521259,123.90312379210069,1.0580553142439664,0.8802586569289195,0.8600600278813919,8,2,0.9,facial
52.13468615463834,5.356027435355396,1.4092240869678734,111.42878707485178,155.77231459272255,7.923919607835228,28.25882060463006,0.30806237717691093,141.0517048480497,0.7675616495045703,0.8852110206755588,0.9253217956852166,19,6,0.8,facial
21.183030593269024,1.2288176568023408,1.7049843522544388,125.27957395055853,140.0990093316483,9.78160538766793,27.746754244601306,0.48141172051527087,100.39872331412735,0.5314083389294626,0.9845982879788361,0.7115873246996549,11,7,0.8,facial
43.47658210272831,3.7100750532759217,4.503814289539228,145.89280609244318,129.18955000081286,1.2827703030871778,26.598848586183518,0.45831683629149417,132.41702195746532,0.6218625204283587,0.8410205457153208,0.781606094977141,20,6,0.8,facial
53.625459429026684,7.240011817713379,3.6012475322372484,118.1583649125029,124.15023122817357,13.297093112134053,17.345162113400573,0.7085287725129819,88.32087244927354,0.7240490478863677,0.9787810019071531,0.8990073853634883,10,7,0.9,facial
41.80765760709245,3.414035178851922,1.9569607953876365,138.43383717334407,113.46313925375576,9.151107318806549,29.938895190155446,0.46978196632556424,105.97563583744403,0.8053578248019982,0.897047906164986,0.9422387436662267,13,5,0.9,facial
54.17128033748046,5.977584386312936,3.9426790747168474,150.37490053381933,71.78285625863148,7.045280143571434,19.033647704317858,0.49554498812579084,105.25512675069648,0.8150948724920143,0.9423116728448868,0.5454617138488211,19,6,0.9,facial
33.32598622913268,5.868200199285074,3.4909423591572106,70.6959042296431,117.36380462294046,9.86898886127744,31.133577407239287,0.5825530898621702,111.96119996123633,0.8148352535205159,0.9425541608582043,0.9740574437081618,17,3,0.9,facial
46.727671983282995,2.6256603935360614,5.656067633363963,116.56027602099442,123.74291430056745,10.500300773154427,25.20225319497529,0.328944761390998,88.29721055616962,0.9193979489909676,0.9002456539140883,0.9211619007130214,8,4,0.8,facial
