typing_speed,error_rate,pause_frequency,key_press_duration,movement_speed,click_frequency,eye_blink_rate,eye_closure_duration,speech_rate,pitch_variation,volume,clarity,hour_of_day,day_of_week,fatigue_score,data_source
54.59412932500094,8.430480532329922,3.4319824816847495,112.13259148749859,166.69287625747748,7.847248591574728,16.951677138880182,0.13073071347728119,119.27666249410913,0.9283987416841049,1.0117026957522932,0.8737764976027173,13,5,0.2,facial
44.57050670106159,1.8383310918206779,2.8564025516259535,120.01038159131504,121.26995584232063,8.924758724120977,16.044578624631786,0.14896958959179196,94.26543528039605,0.9474529754786277,0.8626683333394156,0.8807088151747526,14,5,0.2,facial
36.657996290233264,5.2403747762289035,1.0743778024615835,142.8890996975176,96.60091067015631,1.1725065491464344,21.986107139988086,0.4438556814160927,124.67735060550936,0.6342542476948094,0.8850569231215352,1.062714788742614,10,1,0.8,facial
37.234886875995535,1.851110000014466,3.611637577574408,114.22135733442781,129.38817590863152,8.036047991544343,28.037258742165612,0.5287742555297184,91.50924664770545,0.6090494938092456,0.9265372952849484,0.8159368353010177,14,1,0.9,facial
33.09208185422914,7.031159729755435,2.670095605658374,114.90557112383787,165.8111186077751,8.0492750495227,35.01228165142314,0.36343161718078143,117.56380303326789,1.1290495988687697,0.9558148084313304,0.8469608239486048,9,1,0.9,facial
43.86366252809768,4.743814318880594,1.1986094540462886,136.7464021840197,63.964329165466,4.900142174606012,21.102105672118707,0.5663191556405531,119.13808879619215,1.0944701127890406,0.7413796888363116,0.7370922257316985,20,6,0.9,facial
34.47539227966267,6.909617807709433,4.524842818724359,121.01890705109578,91.18346662817335,6.4804067372616965,13.21250972471001,0.0696728990005859,99.44157150022764,0.7428446576302864,0.8143484791784722,0.7628678982338343,9,3,0.3,facial
34.89557264131296,7.879927419173178,1.9328950840567698,115.51668180673809,134.91632700897785,6.245439013293262,17.574516773355928,0.29467289466537194,107.9058188719391,1.1377388786737188,1.048861328159149,0.8782413383655114,14,1,0.3,facial
60.460498657192396,4.717315798560854,4.963968895684291,84.6704701543878,94.7225736337622,7.732823442513556,21.13529468112472,0.3784864406050173,137.82629384237887,0.782593430652562,0.8046424421016761,0.8819181170208716,16,3,0.8,facial
35.784962569284346,5.839329482416012,4.431791579817671,103.67186666821013,156.14872042474,7.506288760308009,35.7753493848529,0.26341812588425906,112.60984762679493,0.7688155178194216,1.0057875820373452,1.0533590540326456,10,1,0.9,facial
42.179211037690315,4.714060959176047,2.8989116299512556,151.11965404860797,136.12084714100425,8.81158573619775,20.04192312194977,0.2963089714766789,138.48474994721153,0.7335206017170197,0.7691534973882073,0.8256014470140912,20,7,0.2,facial
52.41131998032647,3.0631380259802405,1.7089064429177097,122.48514010654807,68.94222206513797,6.655061866949622,15.70942968934077,0.21418427114221475,124.73261607557347,0.7083438328761988,0.732948306147036,0.9827154813030915,11,6,0.8,facial
56.086738144974724,6.18862771169355,4.012827210312986,120.58582072813398,141.39315952253477,7.527933663973675,14.254290451113901,0.05778040690899891,128.40740460978907,0.5553455080358702,0.9526716450982529,0.9311889456720287,18,3,0.2,facial
52.13583959281844,3.0943401716887475,2.849375155271634,109.6920904943187,85.21501365414059,7.484728679786405,14.19608265872718,0.18122767279162513,147.14518458722236,0.6694705103813675,0.8058650370335853,0.8191920148956451,21,4,0.2,facial
49.59284147889593,1.8793304442384482,3.3696763648967587,120.4949011294234,183.07215908977426,5.734511379147756,12.767207495346915,0.179931317558434,89.62308499350766,0.7012362601726092,0.8305910856943483,0.7734366982896477,20,5,0.2,facial
39.4086316538243,1.5780651991530066,4.6290554973177915,104.24915544258164,122.71787621374493,11.716264237567309,15.092193149273518,0.1317696001853878,164.0965567246525,0.7962022486160789,0.9614573053651247,0.9324831131085879,10,5,0.2,facial
44.96790877283259,4.294233981158171,2.873778052719406,94.1836375955035,34.381962625889656,8.377662734933937,26.69999778371767,0.5252079757837141,121.62243850287103,0.7551734708754795,0.9745386374206821,0.8375985038226675,13,1,0.8,facial
44.44161249190335,1.1682266518627125,3.2852724763505705,107.23432787193025,115.34037891536539,9.641013750787687,20.632980075522596,0.36196134810097474,96.63373343297401,0.6427118205342427,0.8696874969407786,0.8069952321122105,18,7,0.3,facial
64.00701207125418,5.439528847114946,3.1257493715517906,134.33633266396288,122.69035203080401,5.737079063217542,45.577481423615815,0.4837835047494561,101.4582364674008,0.7288848233566312,0.9317566726838515,0.6995693477220879,15,2,0.9,facial
58.88143599484658,3.324353072748449,1.0791099298092668,122.70754210753124,81.93979853319209,10.03658730438417,20.322531729844115,0.4175428260472103,133.8581125205856,0.9839229847975101,0.9570561077718425,0.993742489069079,8,4,0.8,facial
36.7818343717601,6.106315748480299,3.0153484707015368,134.99039035348275,115.83517727039674,6.930294459145999,32.15448024684067,0.5209949925618254,118.18852483589686,0.682957317520029,1.0017203169756856,0.8337302602185511,18,6,0.9,facial
46.61996506910968,7.464769638731747,5.448912685646343,136.29196331388448,118.3570646850079,14.8467019869383,14.852051801880666,0.2085613643712899,105.73419613554057,0.8748762594508633,0.6379218468664003,0.7247401243579772,11,6,0.2,facial
62.088583799198226,4.690464331338069,4.415492457333372,92.6421146872851,120.10091955091214,9.342273612978612,17.288070978127134,0.18931257200333515,114.99149053353752,0.9775943943483886,0.8329301149071957,0.7163468097977981,21,2,0.3,facial
44.58380115582576,3.3652589906415553,2.13865719252425,124.63445541010834,127.52035219749222,7.633383395478694,15.34704143800191,0.1889769119454463,100.64637489541673,0.7278398601319229,0.9368991732191521,0.9540010731353897,16,1,0.2,facial
41.39171980569246,7.799115201836193,1.8478764217104968,108.46249471384394,115.75478333674012,9.053637052449021,17.79856944210993,0.4100145350405267,114.92078008269107,0.8025453216269445,0.7396563434297513,0.8630214901430373,12,1,0.8,facial
47.6177000662547,1.3465835125785244,2.2904855795461154,99.05182023958925,111.70313567984051,11.536177250150907,10.140835496425563,0.18659568096917556,139.70902569895392,0.4790527068796156,0.9969294089971016,1.083023901221872,14,5,0.2,facial
41.147342814690845,2.8567618748565966,2.4495890341406557,139.08935724652684,138.1058828918005,5.525026871967542,16.1369632024347,0.1722541649561236,101.56243526482368,0.8291157955450974,0.8276807208589917,0.8675650966060502,13,1,0.9,facial
42.660972304845025,5.600905380855309,4.252951001735344,146.61678546960331,121.65229224023741,12.038270166980368,12.460710492519006,0.1496728556960544,84.9165333808446,0.782463350932485,0.9658148238003098,0.7445003532805013,15,4,0.2,facial
40.976957317527436,2.6279550706629635,3.151255876767438,160.9888864163142,159.760521515567,11.149451873233868,21.67608318607973,0.4569628901763624,115.38119422916554,0.6478811545668585,0.7473144836087189,0.9278729063783124,13,5,0.9,facial
42.75099861434904,3.839320185656234,3.4241333123832214,109.02846402821943,87.09851832320888,6.83254611939946,26.84159755459907,0.40391844014745903,114.6691934300335,0.5893278782863819,0.7633562837888113,0.8960305595155039,10,3,0.9,facial
52.99251658246701,3.572272421503115,5.019019883373563,82.04136888261435,94.70135808006208,13.724272772059493,18.293967671972275,0.2687612613570417,144.08106699327777,1.0313093243007982,0.9370315618416211,1.160445767613033,16,4,0.3,facial
37.59301048118134,5.737703097428406,3.545453426424571,93.19551149609852,124.20530313103016,11.281126205422918,21.91029534804755,0.48326670716433656,98.18805062578663,0.7414874631000142,0.8650379659911847,0.6886521802656478,16,5,0.9,facial
39.933497637531694,10.337245095644839,1.4453342392917026,143.35272595732096,95.21354044060314,6.858211375102569,31.637346309180757,0.591589107196208,140.59402867407965,0.9873899291682509,1.053683121733228,0.9145088421399361,20,7,0.9,facial
55.31827981565189,5.421223737005054,2.5992044179576768,114.99514042301129,80.96893087621947,8.528669683025834,25.06109881960228,0.505123601868906,124.04065121701603,1.0482590819457873,0.8500472907978736,0.7983160948524451,12,2,0.8,facial
46.278855280898156,2.7152651138495556,2.734119706096642,119.65558739164359,126.45436989787267,8.482347328726865,18.783385339972963,0.06301902363511927,147.95876932288058,0.7315859958377302,0.7781798828778625,0.8348199166659858,8,5,0.3,facial
49.95793387581223,10.322294287009875,2.6445793393590225,121.71034643690281,105.72462233409107,6.89339799594898,15.875347863967614,0.30826811192873765,121.09603384855963,0.7878228889622582,0.9566035368839452,0.8497870785600748,21,1,0.3,facial
55.214933547098724,4.756493288745868,4.34796593280985,136.091343311779,130.69785696295557,5.19257340601108,16.58009045715953,0.145176878346652,111.75171764857984,0.893434440482989,0.8195581011680536,0.8065756247049369,15,1,0.3,facial
39.18939870580214,2.670525151223673,3.2324771845651,105.94860447266723,92.91040160052705,3.2527764183276737,18.734735137981467,0.10315877307501592,140.08230294564444,0.9599670848479827,0.8196239686222329,0.5790532197832667,19,7,0.3,facial
50.48457847393656,4.867715681978749,3.996611460593399,121.90968953980823,147.8211511422489,9.48853211699753,18.933431914015678,0.4820578461939995,126.62745857597938,0.46216109398136845,0.8972847656621762,0.7412722203078487,17,5,0.8,facial
31.44651263047267,4.490255154149103,3.3193159422490335,122.98404382947226,108.23072128402805,7.843067990049883,19.079140450727742,0.04508746666404237,97.10705815699657,1.1488594826623426,0.8788201544762468,0.8197671550437198,16,3,0.3,facial
39.75922084011706,5.073569338783319,4.199800356833732,114.16853551803553,103.86363757639556,7.722732171983635,23.49819939656468,0.31134795695071016,130.8822215593658,0.7933027538745686,0.8749593708415379,0.8675599409996273,19,7,0.8,facial
45.82699277235062,7.814134053198581,2.6794450098960496,129.7385604768471,72.78353091821816,12.079444191336567,20.894220513461946,0.6647299121207088,138.56456262429654,0.6525735679168131,0.9408990784624933,0.7031593773763692,11,4,0.9,facial
54.55843380385551,4.2857393925995515,3.483104235577388,105.66026375456352,112.42796349030456,4.582757961441422,20.993754167269415,0.2708920098620972,126.84990267140583,0.771658340759258,0.870672322002814,0.799363620908479,8,7,0.8,facial
41.319578372300796,1.1404878915937449,2.760346097183771,114.24411223594578,163.0575604023552,6.2954548112916475,18.43645251408539,0.2009549577120339,127.04152154554131,1.0523776156199638,0.6951013693089687,0.742439827085033,18,3,0.2,facial
37.14676316226341,7.543389432816989,3.0525709397398497,88.31182230924632,116.58735707268997,8.37857374493019,22.923511694473135,0.27233861823630956,87.10396124994786,0.6122372345897436,0.9052304699879749,1.0056052586206332,18,7,0.3,facial
41.6395481202201,7.155490578407216,3.105797832610507,147.95720196073927,99.47849276718388,3.116898829980279,22.95812655346944,0.1246420317373734,108.92857260197286,0.7374877190628161,0.9725857763787971,0.9066386764958972,9,1,0.3,facial
46.725357176783945,6.251552342699286,3.7247617212141986,98.40560222281198,134.37292750020117,5.40736157202807,37.46511814285499,0.7104953053866652,101.02311384699583,1.2281609622522156,0.7957517449262583,0.8740398755993294,19,6,0.9,facial
44.66742780835769,2.9396287545333704,1.5861613468941844,164.1757848298062,142.5154359797922,6.321777990149313,27.797919806670116,0.2529636222178926,105.79423556390678,0.8920915466966177,0.9081738064961675,1.033530512488887,20,7,0.9,facial
39.53566802107142,4.034457305126705,2.035295539944169,147.12971556194952,164.86645534207608,9.12878225225665,16.38802989152853,0.14952492979506396,117.57844142931529,0.8931183803590522,0.8735448757143532,0.8078247359372679,19,7,0.2,facial
55.963025934141605,2.5125223018627874,3.1268247488856153,94.99583550328305,140.32599757555323,10.525929260280437,29.497902546003893,0.2401992670714141,118.8386087451204,0.9106491445842265,0.9249313074505509,0.9182246331850541,17,6,0.3,facial
58.497928268222935,4.881450553295029,3.993341012609133,101.52530929911465,146.27820334156186,9.249001058150524,19.52042015943544,0.13781975263311486,134.39270575787242,0.673841538240356,0.837455299674675,0.9216247449202073,21,3,0.3,facial
30.370347162105404,5.7890811111574365,3.684152433619513,93.21380502812988,124.88230139134306,7.720763120665421,33.43042112133349,0.48303280590206193,136.43914766659438,0.8010747277176797,0.8384458618702891,0.9204180907233606,19,3,0.9,facial
37.09748297282591,7.905330283780705,3.3096072567866943,137.5772323321364,94.44845024316714,10.22241528063684,11.814067106780325,0.08134540562772054,104.20797804379055,0.7615054814405146,0.9312079879141281,0.9810078094270832,14,2,0.3,facial
45.48517475748989,7.129627724408909,2.7086378718470003,91.26755222587518,77.41442443979676,11.567094198851596,14.075558325293292,0.1997898680111086,149.28407812522283,0.8345171536160714,0.9402161437006523,0.6809243184389491,20,4,0.3,facial
51.99259276271356,6.499487664172789,1.6697148583725234,131.39807602409687,95.60584209383366,6.114950243426964,12.188304667096407,0.18330585039217595,136.8072483033343,1.0756249005830616,0.8814257343794485,0.6174663151951902,19,1,0.2,facial
43.973537391762285,7.4777416492566955,1.433171119434976,120.3742126298218,145.66048407593354,13.115497886143032,11.401199812113092,0.09598750597543487,108.18137702936744,0.7444199345594271,0.8335616721136736,0.8938575932475162,21,2,0.3,facial
45.86295742679545,4.509495685207597,2.446740565750625,111.87475691531363,126.03706204918078,6.984088624837752,15.079983512746452,0.3323079064328768,112.35369219021324,0.820072321008272,0.8499466178285348,0.9613101672767681,19,1,0.3,facial
36.81920025486182,5.593025946018003,3.3153022581870295,161.22340037859453,111.77389862867508,10.680591151157516,15.104079831197001,0.18140152639805104,170.63787011989,1.0972317562673666,0.8048921937762822,0.922286628829958,19,4,0.2,facial
35.70963121661708,4.551739262683437,3.8887279619809143,111.12976145630235,113.78465651758853,4.143552857139128,18.817695209969756,0.15659603110954046,116.0009100350593,0.9689971296323419,0.8676639551390393,0.8373052855359844,12,1,0.3,facial
47.45287586361137,7.4046523230957515,4.03656187706947,114.90634546077467,117.27151110896514,5.552036694724444,20.93724627499835,0.2159896716409986,112.7341069892251,0.6744369527071257,1.0780993524715554,0.8125078130593434,20,5,0.3,facial
43.13319371199691,4.312757097683062,2.462154869105453,162.6304300584336,175.3412118147897,6.40762748917782,14.292666838661493,0.16850554810684465,107.29000099815235,0.5882435553809386,0.8482877676622929,0.8930864953273636,19,7,0.3,facial
44.18992245511574,4.652977578328301,4.038000320365498,133.7356282323516,98.01578253371156,8.159445591794952,13.759762400273178,0.14363622145795624,124.15305251836229,1.092719579593501,0.8317113080277079,0.9278348123915541,19,4,0.2,facial
50.79992568462701,4.5648896331828235,3.580258220382739,120.55092469868308,98.7444470064473,8.463228432746075,17.59441751444244,0.4710980479872767,118.49064057225291,0.48717541176008905,1.0231670799528696,0.9029823833408795,14,7,0.8,facial
51.321951410310604,7.036646529616879,1.4682313097793083,153.24753321810186,114.55251226550607,4.906895326101733,21.655166638950774,0.2783601531409514,99.78361267886432,1.1215240339602974,0.8234539612772875,0.8746219671742431,12,6,0.3,facial
45.173581344510175,9.072603562661993,3.488949022037687,140.6998095755599,116.07027829184598,11.693357023865772,15.522087770888094,0.26552100761972836,106.55068842018936,0.6315559042281267,0.6559810799728276,0.8959035943319795,14,7,0.3,facial
60.0358292285896,4.795308893116711,3.0627852765104304,131.8591923859346,78.79427205545494,7.807313137738324,16.384214225609956,0.10799283887719245,124.04402936672851,1.1786683986562945,1.0125484141994638,0.7667558427285801,9,3,0.2,facial
58.55414878046003,5.221127902517673,3.275607254908602,112.6117910166793,112.83516944773474,9.418566465954413,21.17854324038641,0.38850338959328123,116.697243389695,0.812275379935098,0.9706786072339266,0.9258292076388586,11,5,0.8,facial
52.048765164055816,6.036627310713485,2.246238968508712,136.076575498803,131.60968656289876,8.90684866722472,22.71071663398979,0.2805373155625719,128.07151555152296,0.7391026186196217,0.8484434008354297,0.8754245980117971,15,5,0.3,facial
36.942099569249635,8.949677414477357,2.3227585240815465,130.42506035755235,142.62213090057796,9.63795309388675,12.279850803307248,0.17244534246045054,109.55314708041028,0.854973199920795,0.9449665598224123,0.8292745821789403,19,5,0.2,facial
48.09802225289046,3.387289646870962,1.736489302249808,125.288694938248,85.42733387097813,8.310176052901607,13.156401062099254,0.17448700756354796,121.71295162317116,0.9330195270895265,1.0297243057830818,0.852221181635154,18,1,0.2,facial
60.02738050891056,5.861928445905595,1.5596386130516138,99.99016105505359,100.40412994498405,8.057510397605652,32.671605029758425,0.4443761987082925,129.08541474461538,1.0458185063336691,0.8542572273278529,0.8798732839545194,12,5,0.8,facial
38.24839660886092,8.186740545569224,1.9801226719737106,117.10495470836238,85.89869326206828,9.224568618531038,13.26377440197435,0.22793016504025915,128.9607519708365,0.9866197080801078,0.8299236818143544,0.6246932604560409,8,6,0.2,facial
47.82787238490646,3.3025128506803543,4.084938703001281,126.45521634904932,130.93240040390876,6.689592485541011,24.152000214920555,0.3550324992166524,109.14909223795834,1.1045341121402763,0.883486767160939,0.7760155914293987,18,7,0.9,facial
40.144780429969444,5.979257255578396,3.9755553649824424,110.31510234611491,106.96799264323877,5.418548269986337,16.553529986458543,0.19872858464292714,116.43976053899455,0.7059142199105364,0.7582816608314167,0.9651874146320912,18,5,0.2,facial
33.83985742735476,7.857033643830709,4.386525892239462,130.70319925800544,117.95655301823034,9.112229061946314,30.19940025969466,0.5335864816746984,101.11841856876545,0.9676665634305064,0.8111925078158033,1.1740507689768829,10,5,0.9,facial
47.423061416385366,7.544290075128039,3.8127430509015166,122.82625159412908,106.16890684823606,7.989196664283503,35.153295115413094,0.421597918023481,108.29602228553244,1.062257725918411,0.7982680171648492,0.6743364812361847,11,2,0.9,facial
46.75743866315922,3.6050813988281942,3.3197264577012326,123.00297631944038,122.39144789367788,13.676029019256813,22.178999237525527,0.1894738154215112,70.08365041973478,1.015907201683847,0.8168055910841568,0.8392091811161814,12,3,0.2,facial
42.0749628349535,6.524463086260399,4.786878044551955,139.7854601270008,107.31177078071201,3.9758903958644467,27.915606866434548,0.4096439339137068,125.59011642986457,0.7419051997203344,0.7772221066193301,0.7716453952943805,9,4,0.8,facial
61.4874667281991,4.7696144665733975,2.86102547702834,120.98927611842207,129.9744879599731,4.089735132141396,16.90581588525407,0.27512463701492595,102.81717558087222,0.4659038112728736,0.7485594924976993,0.8245932093933519,13,7,0.8,facial
51.098191398158335,9.354251904279065,3.584720980526786,136.37365850644701,132.25564610521647,13.322843059165717,16.99401829973961,0.11242464325553529,157.45078039023235,0.5331499030220408,0.9643842249428962,0.8190373704309258,20,6,0.2,facial
29.293147472586487,3.824831527145086,3.108556003341601,88.86849450105956,122.20961725184185,3.3973277508179587,17.854827825859324,0.17808763892439883,74.72885937614697,0.9958244577017202,0.8583148904505746,0.8938889096532414,12,4,0.3,facial
33.620069420655284,8.433247973196996,4.8075591600970515,72.52790935301192,128.55520241509606,1.4221245886349232,24.856409004985792,0.609911667025895,140.4033214194145,0.7052514853496152,0.8886690668590517,0.8101776939573829,12,2,0.9,facial
46.10674218339645,5.861557253164211,3.284482780835546,118.9295839776189,154.2556520281185,8.910536994255173,11.663190081179945,0.1648893892238789,151.9287828224227,0.8258576650282698,1.058604889625061,0.8175905803105069,12,3,0.2,facial
48.56744307418542,3.146264291009439,2.4830392598159103,130.0422761566667,186.7779642338941,0.1453578270364435,19.187865752042676,0.6900366897505328,143.5013601986959,0.458155605377401,0.8567989774391092,0.8324876673400933,15,4,0.8,facial
36.230384982456435,4.469837337331871,3.8765764355608816,109.2891699392439,139.20721127439725,7.582578049259489,33.02132564089257,0.3189561347257802,127.62287655670423,0.8735212956671574,0.8003959508673864,0.9683565155984691,10,5,0.9,facial
37.1550566544508,10.888708092987862,1.736777235233233,103.2127690665802,154.68798513236055,11.47982662232659,20.110903062347717,0.23220562102564155,139.4225087349683,0.9629529281358062,0.8415399706978915,0.8707751063594754,12,1,0.3,facial
59.10342563716924,4.8553373909031174,3.374438626142732,99.56472053803944,124.82622202000461,6.469409669861497,13.664499515787975,0.13346219188099437,71.40243222367823,0.9136724099068193,1.001395471910163,1.0045633119111843,20,5,0.2,facial
29.790237188955906,6.374072470256498,2.7427359871326105,68.55257605837892,99.72280438654079,8.754738077876164,23.158744358506585,0.2264348893332564,80.04519837540485,0.9490685605350722,0.9795961851059994,0.7832151792356756,20,5,0.3,facial
45.06749721020563,-0.48058179671428736,0.7938690718014838,130.005475236162,89.07109890554092,9.756013824831527,20.409716336196905,0.2886652867810149,124.67811352827364,1.1728114942481547,0.8167244511401466,0.9134908581054573,15,6,0.3,facial
47.05027782168959,4.5820761944676445,2.294782736748974,149.37821737300226,114.69896647049359,8.198938434711568,14.717791978896104,0.13346488721535701,106.40495254812191,0.5757526185069322,0.8956580719920993,0.7925782897761631,14,5,0.2,facial
52.82833023551483,7.699609137065716,1.7977512814294627,125.36558002957935,89.85509261134982,6.469951916868614,20.923409739113158,0.36185606735199566,105.82586902750526,0.5988737472371454,0.9099808180117386,0.781862142349963,20,3,0.8,facial
43.89932560651043,4.829128897160181,2.4773274052568484,118.18432572907197,129.57636436501468,5.7913939178615035,30.037184170194624,0.6451695280981604,138.9226388813136,0.769834626636628,0.8964980869023366,0.8084685727971503,19,5,0.9,facial
47.78650514122727,3.9186378285197434,2.5955809851574787,123.04497794281481,117.4830742573394,5.434914813847919,21.018266242886185,0.135066261024275,62.1731031328746,0.7222832887286211,1.0394475871424425,0.7131698686860233,15,4,0.2,facial
44.49682736687839,4.955793925571086,4.236206572283887,139.20933430845452,99.9355087487006,10.020671997091828,18.558102135085235,0.10225804861038809,141.3410913529098,0.3779241353408959,0.853949310492283,0.9550057722647959,13,3,0.2,facial
39.3691529958929,6.005280980941985,2.498049815654441,146.3036401670044,114.11662614613182,13.478085020338591,23.653338440878677,0.529010763806931,137.08172761032503,0.8653267755413447,0.7843087748013643,0.874779343461676,21,1,0.8,facial
33.047438066213246,2.78978977522239,4.0864734935867215,102.39106265361612,116.56960942879748,1.5029902735626504,14.521745310041313,0.22138304338966566,125.9517888718858,0.7192332472048195,0.9146693156062659,0.8187685838162531,13,4,0.2,facial
28.731583429736304,8.224957648638533,3.313739356289825,132.78495351475624,193.63304463192082,7.332153008228678,17.015364501379047,0.1356485446405132,77.92418926943338,0.6596698826926216,0.8966958469550366,0.7883235878376283,11,4,0.2,facial
32.918881903986616,3.1762083769334155,3.351325295649175,125.8534351949858,114.62448187341961,10.077070021050863,21.76084375544078,0.42328250602182266,102.7530220074336,0.5711838574155116,1.021567397827914,0.8120743426679482,19,1,0.8,facial
43.183155207364955,4.871833241828395,4.8453039455046625,113.11029069726776,109.42448417387185,5.009140982584661,31.24510606573527,0.2550036130322487,164.92963039692282,1.0098778131746076,0.8278429237265842,0.966323361794016,10,1,0.9,facial
39.710040482875456,4.089099509037512,3.852112458821159,88.39511668505975,101.463285937882,3.3407011244586915,31.739726317000482,0.6041088893268852,136.06656052286795,0.6959574257018298,0.9477566097115174,0.8542485846144657,21,3,0.9,facial
38.29416489969822,4.073964457197152,2.665612079115573,97.02235530612714,137.7703883281029,14.090810465203383,24.373765076804204,0.37604186991011784,126.13196205562073,0.941979430648185,0.9513965892939173,0.6901253241597886,20,2,0.8,facial
48.2603837142876,5.458765073634818,3.8650354490677077,119.0281162188012,145.41328702384564,10.481216274675793,34.77773997897882,0.31677449533014235,150.49071853745946,0.5260642731898946,0.7184831738675317,0.839450631961117,17,4,0.8,facial
